timestamp,elapsed_s,pressure_MPa,temperature_C,setpoint_MPa,state,valve_pct,solenoid_pwm_pct
2026-04-01T14:24:00.673,191.62,1.3186,60.099,1.3399,PRESSURIZE,3.8,0.0
2026-04-01T14:24:00.773,191.72,1.3173,60.094,1.3404,PRESSURIZE,3.4,0.0
2026-04-01T14:24:00.875,191.83,1.3181,60.071,1.3411,PRESSURIZE,3.6,0.0
2026-04-01T14:24:00.976,191.92,1.3227,60.062,1.3416,PRESSURIZE,3.6,0.0
2026-04-01T14:24:01.077,192.03,1.3165,60.066,1.3422,PRESSURIZE,3.3,0.0
2026-04-01T14:24:01.177,192.12,1.3091,60.066,1.3428,PRESSURIZE,3.9,0.0
2026-04-01T14:24:01.278,192.23,1.3089,60.058,1.3434,PRESSURIZE,4.4,0.0
2026-04-01T14:24:01.379,192.33,1.3203,60.047,1.3440,PRESSURIZE,4.3,0.0
2026-04-01T14:24:01.480,192.44,1.3182,60.049,1.3446,PRESSURIZE,3.4,0.0
2026-04-01T14:24:01.585,192.53,1.3284,60.054,1.3452,PRESSURIZE,3.9,0.0
2026-04-01T14:24:01.686,192.64,1.3294,60.062,1.3458,PRESSURIZE,3.1,0.0
2026-04-01T14:24:01.787,192.73,1.3253,60.064,1.3463,PRESSURIZE,3.3,0.0
2026-04-01T14:24:01.888,192.84,1.3272,60.044,1.3470,PRESSURIZE,3.7,0.0
2026-04-01T14:24:01.991,192.94,1.3285,60.050,1.3475,PRESSURIZE,3.5,0.0
2026-04-01T14:24:02.091,193.05,1.3322,60.043,1.3482,PRESSURIZE,3.5,0.0
2026-04-01T14:24:02.192,193.14,1.3283,60.038,1.3487,PRESSURIZE,3.3,0.0
2026-04-01T14:24:02.292,193.25,1.3346,60.023,1.3494,PRESSURIZE,3.7,0.0
2026-04-01T14:24:02.393,193.34,1.3336,60.004,1.3499,PRESSURIZE,3.2,0.0
2026-04-01T14:24:02.493,193.44,1.3360,60.008,1.3505,PRESSURIZE,3.5,0.0
2026-04-01T14:24:02.594,193.55,1.3439,60.012,1.3511,PRESSURIZE,3.3,0.0
2026-04-01T14:24:02.694,193.64,1.3427,60.002,1.3516,PRESSURIZE,2.8,0.0
2026-04-01T14:24:02.795,193.75,1.3432,59.996,1.3523,PRESSURIZE,3.1,0.0
2026-04-01T14:24:02.895,193.84,1.3481,59.988,1.3528,PRESSURIZE,3.1,0.0
2026-04-01T14:24:02.998,193.95,1.3530,59.999,1.3535,PRESSURIZE,2.7,0.0
2026-04-01T14:24:03.098,194.05,1.3407,60.012,1.3540,PRESSURIZE,2.5,0.0
2026-04-01T14:24:03.200,194.16,1.3359,60.005,1.3546,PRESSURIZE,3.6,0.0
2026-04-01T14:24:03.303,194.25,1.3329,60.010,1.3552,PRESSURIZE,3.7,0.0
2026-04-01T14:24:03.404,194.36,1.3322,60.027,1.3558,PRESSURIZE,3.9,0.0
2026-04-01T14:24:03.504,194.45,1.3272,60.027,1.3564,PRESSURIZE,3.9,0.0
2026-04-01T14:24:03.605,194.56,1.3375,60.016,1.3570,PRESSURIZE,4.3,0.0
2026-04-01T14:24:03.706,194.66,1.3289,60.005,1.3576,PRESSURIZE,3.5,0.0
2026-04-01T14:24:03.806,194.75,1.3259,60.000,1.3581,PRESSURIZE,4.4,0.0
2026-04-01T14:24:03.907,194.86,1.3310,60.013,1.3587,PRESSURIZE,4.5,0.0
2026-04-01T14:24:04.007,194.95,1.3384,60.008,1.3593,PRESSURIZE,4.1,0.0
2026-04-01T14:24:04.108,195.06,1.3459,60.022,1.3599,PRESSURIZE,3.7,0.0
2026-04-01T14:24:04.208,195.16,1.3434,60.010,1.3605,PRESSURIZE,3.3,0.0
2026-04-01T14:24:04.309,195.27,1.3471,60.011,1.3611,PRESSURIZE,3.7,0.0
2026-04-01T14:24:04.409,195.36,1.3418,60.008,1.3617,PRESSURIZE,3.4,0.0
2026-04-01T14:24:04.510,195.47,1.3441,60.014,1.3623,PRESSURIZE,4.0,0.0
2026-04-01T14:24:04.613,195.56,1.3507,60.009,1.3628,PRESSURIZE,3.7,0.0
2026-04-01T14:24:04.716,195.67,1.3487,60.020,1.3635,PRESSURIZE,3.3,0.0
2026-04-01T14:24:04.817,195.77,1.3514,60.014,1.3640,PRESSURIZE,3.7,0.0
2026-04-01T14:24:04.917,195.87,1.3433,60.009,1.3647,PRESSURIZE,3.4,0.0
2026-04-01T14:24:05.018,195.97,1.3414,60.012,1.3652,PRESSURIZE,4.2,0.0
2026-04-01T14:24:05.119,196.06,1.3464,60.011,1.3658,PRESSURIZE,4.2,0.0
2026-04-01T14:24:05.220,196.17,1.3455,60.019,1.3664,PRESSURIZE,3.8,0.0
2026-04-01T14:24:05.320,196.27,1.3450,60.032,1.3669,PRESSURIZE,4.0,0.0
2026-04-01T14:24:05.421,196.37,1.3484,60.039,1.3676,PRESSURIZE,4.1,0.0
2026-04-01T14:24:05.521,196.47,1.3476,60.026,1.3681,PRESSURIZE,3.8,0.0
2026-04-01T14:24:05.621,196.58,1.3460,60.024,1.3688,PRESSURIZE,4.0,0.0
2026-04-01T14:24:05.723,196.67,1.3402,60.016,1.3693,PRESSURIZE,4.2,0.0
2026-04-01T14:24:05.824,196.78,1.3446,60.019,1.3700,PRESSURIZE,4.6,0.0
2026-04-01T14:24:05.929,196.87,1.3481,60.006,1.3705,PRESSURIZE,4.2,0.0
2026-04-01T14:24:06.029,196.98,1.3490,60.033,1.3711,PRESSURIZE,4.1,0.0
2026-04-01T14:24:06.130,197.08,1.3394,60.053,1.3717,PRESSURIZE,4.1,0.0
2026-04-01T14:24:06.236,197.19,1.3376,60.064,1.3723,PRESSURIZE,5.0,0.0
2026-04-01T14:24:06.339,197.30,1.3449,60.073,1.3730,PRESSURIZE,4.9,0.0
2026-04-01T14:24:06.439,197.39,1.3405,60.067,1.3735,PRESSURIZE,4.4,0.0
2026-04-01T14:24:06.540,197.48,1.3355,60.069,1.3741,PRESSURIZE,4.9,0.0
2026-04-01T14:24:06.640,197.59,1.3295,60.091,1.3747,PRESSURIZE,5.3,0.0
2026-04-01T14:24:06.741,197.69,1.3296,60.104,1.3752,PRESSURIZE,5.6,0.0
2026-04-01T14:24:06.842,197.80,1.3349,60.095,1.3759,PRESSURIZE,5.5,0.0
2026-04-01T14:24:06.943,197.89,1.3355,60.070,1.3764,PRESSURIZE,5.2,0.0
2026-04-01T14:24:07.043,198.00,1.3276,60.069,1.3771,PRESSURIZE,5.3,0.0
2026-04-01T14:24:07.144,198.09,1.3266,60.054,1.3776,PRESSURIZE,6.0,0.0
2026-04-01T14:24:07.245,198.20,1.3241,60.046,1.3782,PRESSURIZE,6.0,0.0
2026-04-01T14:24:07.346,198.30,1.3298,60.066,1.3788,PRESSURIZE,6.2,0.0
2026-04-01T14:24:07.452,198.41,1.3387,60.065,1.3794,PRESSURIZE,5.8,0.0
2026-04-01T14:24:07.554,198.50,1.3395,60.054,1.3800,PRESSURIZE,5.3,0.0
2026-04-01T14:24:07.657,198.61,1.3451,60.076,1.3806,PRESSURIZE,5.5,0.0
2026-04-01T14:24:07.758,198.70,1.3456,60.080,1.3812,PRESSURIZE,5.1,0.0
2026-04-01T14:24:07.858,198.81,1.3517,60.077,1.3818,PRESSURIZE,5.3,0.0
2026-04-01T14:24:07.959,198.91,1.3593,60.099,1.3823,PRESSURIZE,4.9,0.0
2026-04-01T14:24:08.060,199.02,1.3644,60.108,1.3830,PRESSURIZE,4.5,0.0
2026-04-01T14:24:08.160,199.11,1.3659,60.105,1.3835,PRESSURIZE,4.3,0.0
2026-04-01T14:24:08.261,199.22,1.3759,60.107,1.3842,PRESSURIZE,4.4,0.0
2026-04-01T14:24:08.362,199.31,1.3803,60.111,1.3847,PRESSURIZE,3.7,0.0
2026-04-01T14:24:08.462,199.41,1.3808,60.109,1.3853,PRESSURIZE,3.6,0.0
2026-04-01T14:24:08.563,199.52,1.3800,60.092,1.3859,PRESSURIZE,3.7,0.0
2026-04-01T14:24:08.664,199.61,1.3887,60.102,1.3865,PRESSURIZE,3.8,0.0
2026-04-01T14:24:08.765,199.72,1.3827,60.108,1.3871,PRESSURIZE,3.2,0.0
2026-04-01T14:24:08.866,199.81,1.3864,60.105,1.3876,PRESSURIZE,3.9,0.0
2026-04-01T14:24:08.967,199.92,1.3907,60.081,1.3883,PRESSURIZE,3.5,0.0
2026-04-01T14:24:09.068,200.02,1.3839,60.059,1.3888,PRESSURIZE,3.3,0.0
2026-04-01T14:24:09.169,200.12,1.3921,60.046,1.3895,PRESSURIZE,4.0,0.0
2026-04-01T14:24:09.271,200.22,1.3841,60.042,1.3900,PRESSURIZE,3.2,0.0
2026-04-01T14:24:09.372,200.33,1.3795,60.045,1.3906,PRESSURIZE,4.0,0.0
2026-04-01T14:24:09.473,200.42,1.3851,60.044,1.3912,PRESSURIZE,4.2,0.0
2026-04-01T14:24:09.574,200.53,1.3878,60.062,1.3918,PRESSURIZE,3.7,0.0
2026-04-01T14:24:09.674,200.62,1.3851,60.067,1.3924,PRESSURIZE,3.7,0.0
2026-04-01T14:24:09.775,200.72,1.3887,60.053,1.3929,PRESSURIZE,4.0,0.0
2026-04-01T14:24:09.875,200.83,1.3803,60.064,1.3936,PRESSURIZE,3.7,0.0
2026-04-01T14:24:09.976,200.92,1.3814,60.060,1.3941,PRESSURIZE,4.5,0.0
2026-04-01T14:24:10.077,201.03,1.3835,60.063,1.3947,PRESSURIZE,4.2,0.0
2026-04-01T14:24:10.178,201.12,1.3950,60.086,1.3953,PRESSURIZE,4.1,0.0
2026-04-01T14:24:10.278,201.23,1.3905,60.087,1.3959,PRESSURIZE,3.3,0.0
2026-04-01T14:24:10.379,201.33,1.3814,60.093,1.3965,PRESSURIZE,4.0,0.0
2026-04-01T14:24:10.480,201.44,1.3767,60.096,1.3971,PRESSURIZE,4.6,0.0
2026-04-01T14:24:10.580,201.53,1.3777,60.095,1.3977,PRESSURIZE,4.8,0.0
2026-04-01T14:24:10.681,201.62,1.3724,60.101,1.3982,PRESSURIZE,4.6,0.0
2026-04-01T14:24:10.782,201.73,1.3738,60.096,1.3988,PRESSURIZE,5.1,0.0
2026-04-01T14:24:10.882,201.83,1.3754,60.112,1.3994,PRESSURIZE,4.9,0.0
2026-04-01T14:24:10.985,201.94,1.3790,60.105,1.4000,PRESSURIZE,4.9,0.0
2026-04-01T14:24:11.086,202.03,1.3829,60.098,1.4006,PRESSURIZE,4.7,0.0
2026-04-01T14:24:11.187,202.14,1.3816,60.086,1.4012,PRESSURIZE,4.5,0.0
2026-04-01T14:24:11.291,202.23,1.3853,60.085,1.4018,PRESSURIZE,4.7,0.0
2026-04-01T14:24:11.392,202.34,1.3841,60.082,1.4024,PRESSURIZE,4.5,0.0
2026-04-01T14:24:11.493,202.44,1.3873,60.096,1.4030,PRESSURIZE,4.7,0.0
2026-04-01T14:24:11.594,202.55,1.3917,60.091,1.4036,PRESSURIZE,4.5,0.0
2026-04-01T14:24:11.695,202.64,1.3983,60.093,1.4041,PRESSURIZE,4.2,0.0
2026-04-01T14:24:11.797,202.75,1.3952,60.083,1.4048,PRESSURIZE,3.9,0.0
2026-04-01T14:24:11.898,202.84,1.3925,60.099,1.4053,PRESSURIZE,4.3,0.0
2026-04-01T14:24:11.999,202.95,1.3965,60.090,1.4060,PRESSURIZE,4.5,0.0
2026-04-01T14:24:12.100,203.05,1.3943,60.075,1.4065,PRESSURIZE,4.1,0.0
2026-04-01T14:24:12.201,203.16,1.4005,60.056,1.4071,PRESSURIZE,4.5,0.0
2026-04-01T14:24:12.302,203.25,1.4074,60.072,1.4077,PRESSURIZE,4.0,0.0
2026-04-01T14:24:12.403,203.36,1.4162,60.066,1.4083,PRESSURIZE,3.6,0.0
2026-04-01T14:24:12.504,203.45,1.4200,60.072,1.4089,PRESSURIZE,3.1,0.0
2026-04-01T14:24:12.605,203.56,1.4146,60.055,1.4095,PRESSURIZE,3.1,0.0
2026-04-01T14:24:12.708,203.66,1.4148,60.039,1.4101,PRESSURIZE,3.6,0.0
2026-04-01T14:24:12.818,203.77,1.4118,60.030,1.4107,PRESSURIZE,3.5,0.0
2026-04-01T14:24:12.923,203.87,1.4140,60.032,1.4113,PRESSURIZE,3.8,0.0
2026-04-01T14:24:13.023,203.97,1.4098,60.042,1.4119,PRESSURIZE,3.6,0.0
2026-04-01T14:24:13.125,204.08,1.4165,60.028,1.4125,PRESSURIZE,4.0,0.0
2026-04-01T14:24:13.229,204.19,1.4124,60.034,1.4132,PRESSURIZE,3.4,0.0
2026-04-01T14:24:13.329,204.28,1.4146,60.038,1.4137,PRESSURIZE,3.9,0.0
2026-04-01T14:24:13.430,204.37,1.4196,60.040,1.4142,PRESSURIZE,3.6,0.0
2026-04-01T14:24:13.530,204.48,1.4213,60.035,1.4149,PRESSURIZE,3.3,0.0
2026-04-01T14:24:13.631,204.58,1.4235,60.025,1.4154,PRESSURIZE,3.4,0.0
2026-04-01T14:24:13.732,204.69,1.4211,60.019,1.4161,PRESSURIZE,3.3,0.0
2026-04-01T14:24:13.832,204.78,1.4246,60.032,1.4166,PRESSURIZE,3.5,0.0
2026-04-01T14:24:13.933,204.89,1.4279,60.037,1.4173,PRESSURIZE,3.2,0.0
2026-04-01T14:24:14.034,204.98,1.4265,60.043,1.4178,PRESSURIZE,3.1,0.0
2026-04-01T14:24:14.135,205.08,1.4245,60.039,1.4184,PRESSURIZE,3.3,0.0
2026-04-01T14:24:14.238,205.19,1.4355,60.030,1.4190,PRESSURIZE,3.4,0.0
2026-04-01T14:24:14.339,205.30,1.4343,60.032,1.4196,PRESSURIZE,2.6,0.0
2026-04-01T14:24:14.440,205.39,1.4325,60.031,1.4202,PRESSURIZE,3.0,0.0
2026-04-01T14:24:14.541,205.48,1.4350,60.018,1.4207,PRESSURIZE,3.1,0.0
2026-04-01T14:24:14.648,205.59,1.4350,60.015,1.4214,PRESSURIZE,2.9,0.0
2026-04-01T14:24:14.750,205.70,1.4321,60.016,1.4220,PRESSURIZE,3.0,0.0
2026-04-01T14:24:14.851,205.80,1.4256,60.008,1.4225,PRESSURIZE,3.2,0.0
2026-04-01T14:24:14.953,205.91,1.4262,60.005,1.4232,PRESSURIZE,3.7,0.0
2026-04-01T14:24:15.056,206.00,1.4222,60.011,1.4237,PRESSURIZE,3.5,0.0
2026-04-01T14:24:15.157,206.11,1.4164,60.016,1.4244,PRESSURIZE,3.8,0.0
2026-04-01T14:24:15.258,206.20,1.4181,60.019,1.4249,PRESSURIZE,4.2,0.0
2026-04-01T14:24:15.358,206.31,1.4136,60.018,1.4256,PRESSURIZE,4.0,0.0
2026-04-01T14:24:15.459,206.41,1.4129,60.010,1.4261,PRESSURIZE,4.4,0.0
2026-04-01T14:24:15.559,206.52,1.4214,60.014,1.4267,PRESSURIZE,4.4,0.0
2026-04-01T14:24:15.660,206.61,1.4208,59.998,1.4273,PRESSURIZE,3.8,0.0
2026-04-01T14:24:15.761,206.72,1.4176,59.982,1.4279,PRESSURIZE,4.0,0.0
2026-04-01T14:24:15.861,206.81,1.4203,59.975,1.4285,PRESSURIZE,4.3,0.0
2026-04-01T14:24:15.962,206.91,1.4247,59.987,1.4290,PRESSURIZE,4.1,0.0
2026-04-01T14:24:16.062,207.02,1.4216,59.975,1.4297,PRESSURIZE,3.8,0.0
2026-04-01T14:24:16.164,207.11,1.4259,59.973,1.4302,PRESSURIZE,4.2,0.0
2026-04-01T14:24:16.264,207.22,1.4200,59.965,1.4308,PRESSURIZE,3.8,0.0
2026-04-01T14:24:16.365,207.31,1.4145,59.971,1.4314,PRESSURIZE,4.4,0.0
2026-04-01T14:24:16.466,207.42,1.4126,59.968,1.4320,PRESSURIZE,4.8,0.0
2026-04-01T14:24:16.566,207.52,1.4147,59.957,1.4326,PRESSURIZE,4.8,0.0
2026-04-01T14:24:16.667,207.62,1.4141,59.957,1.4332,PRESSURIZE,4.6,0.0
2026-04-01T14:24:16.768,207.72,1.4200,59.960,1.4338,PRESSURIZE,4.8,0.0
2026-04-01T14:24:16.870,207.83,1.4192,59.946,1.4344,PRESSURIZE,4.4,0.0
2026-04-01T14:24:16.971,207.92,1.4225,59.934,1.4349,PRESSURIZE,4.6,0.0
2026-04-01T14:24:17.072,208.02,1.4229,59.941,1.4355,PRESSURIZE,4.4,0.0
2026-04-01T14:24:17.173,208.12,1.4283,59.942,1.4361,PRESSURIZE,4.5,0.0
2026-04-01T14:24:17.273,208.22,1.4256,59.954,1.4367,PRESSURIZE,4.1,0.0
2026-04-01T14:24:17.374,208.33,1.4244,59.955,1.4373,PRESSURIZE,4.5,0.0
2026-04-01T14:24:17.474,208.42,1.4264,59.940,1.4379,PRESSURIZE,4.5,0.0
2026-04-01T14:24:17.575,208.53,1.4200,59.948,1.4385,PRESSURIZE,4.4,0.0
2026-04-01T14:24:17.675,208.62,1.4222,59.958,1.4390,PRESSURIZE,5.0,0.0
2026-04-01T14:24:17.775,208.72,1.4180,59.969,1.4396,PRESSURIZE,4.7,0.0
2026-04-01T14:24:17.876,208.83,1.4152,59.962,1.4402,PRESSURIZE,5.1,0.0
2026-04-01T14:24:17.976,208.92,1.4036,59.967,1.4408,PRESSURIZE,5.3,0.0
2026-04-01T14:24:18.077,209.03,1.4178,59.972,1.4414,PRESSURIZE,6.1,0.0
2026-04-01T14:24:18.177,209.12,1.4173,59.965,1.4420,PRESSURIZE,4.8,0.0
2026-04-01T14:24:18.278,209.23,1.4138,59.980,1.4426,PRESSURIZE,5.2,0.0
2026-04-01T14:24:18.378,209.33,1.4142,59.982,1.4431,PRESSURIZE,5.5,0.0
2026-04-01T14:24:18.479,209.44,1.4102,60.000,1.4438,PRESSURIZE,5.5,0.0
2026-04-01T14:24:18.580,209.53,1.4155,59.991,1.4443,PRESSURIZE,5.8,0.0
2026-04-01T14:24:18.681,209.62,1.4177,59.988,1.4449,PRESSURIZE,5.4,0.0
2026-04-01T14:24:18.781,209.73,1.4148,59.985,1.4455,PRESSURIZE,5.4,0.0
2026-04-01T14:24:18.882,209.83,1.4143,59.986,1.4461,PRESSURIZE,5.7,0.0
2026-04-01T14:24:18.982,209.94,1.4214,59.976,1.4467,PRESSURIZE,5.7,0.0
2026-04-01T14:24:19.083,210.03,1.4243,59.987,1.4472,PRESSURIZE,5.2,0.0
2026-04-01T14:24:19.183,210.14,1.4256,59.985,1.4479,PRESSURIZE,5.2,0.0
2026-04-01T14:24:19.284,210.23,1.4267,59.980,1.4484,PRESSURIZE,5.2,0.0
2026-04-01T14:24:19.384,210.33,1.4367,59.982,1.4490,PRESSURIZE,5.2,0.0
2026-04-01T14:24:19.485,210.44,1.4376,59.986,1.4496,PRESSURIZE,4.5,0.0
2026-04-01T14:24:19.585,210.53,1.4425,59.984,1.4502,PRESSURIZE,4.7,0.0
2026-04-01T14:24:19.686,210.64,1.4396,60.001,1.4508,PRESSURIZE,4.4,0.0
2026-04-01T14:24:19.787,210.73,1.4479,60.003,1.4513,PRESSURIZE,4.8,0.0
2026-04-01T14:24:19.888,210.84,1.4484,59.994,1.4520,PRESSURIZE,4.1,0.0
2026-04-01T14:24:19.989,210.94,1.4425,60.000,1.4525,PRESSURIZE,4.3,0.0
2026-04-01T14:24:20.090,211.05,1.4386,59.994,1.4532,PRESSURIZE,4.8,0.0
2026-04-01T14:24:20.190,211.14,1.4382,59.995,1.4537,PRESSURIZE,5.0,0.0
2026-04-01T14:24:20.291,211.23,1.4396,59.998,1.4543,PRESSURIZE,5.0,0.0
2026-04-01T14:24:20.391,211.34,1.4462,60.008,1.4549,PRESSURIZE,4.9,0.0
2026-04-01T14:24:20.492,211.44,1.4602,60.019,1.4555,PRESSURIZE,4.5,0.0
2026-04-01T14:24:20.592,211.55,1.4640,60.022,1.4561,PRESSURIZE,3.6,0.0
2026-04-01T14:24:20.693,211.64,1.4634,60.030,1.4566,PRESSURIZE,3.7,0.0
2026-04-01T14:24:20.793,211.75,1.4636,60.051,1.4573,PRESSURIZE,3.8,0.0
2026-04-01T14:24:20.894,211.84,1.4662,60.065,1.4578,PRESSURIZE,3.8,0.0
2026-04-01T14:24:20.995,211.95,1.4669,60.055,1.4585,PRESSURIZE,3.7,0.0
2026-04-01T14:24:21.095,212.05,1.4723,60.027,1.4590,PRESSURIZE,3.7,0.0
2026-04-01T14:24:21.196,212.14,1.4651,60.020,1.4596,PRESSURIZE,3.3,0.0
2026-04-01T14:24:21.296,212.25,1.4531,60.021,1.4602,PRESSURIZE,4.1,0.0
2026-04-01T14:24:21.397,212.34,1.4521,60.030,1.4607,PRESSURIZE,4.8,0.0
2026-04-01T14:24:21.497,212.45,1.4514,60.053,1.4614,PRESSURIZE,4.6,0.0
2026-04-01T14:24:21.597,212.55,1.4523,60.053,1.4619,PRESSURIZE,4.7,0.0
2026-04-01T14:24:21.698,212.66,1.4600,60.061,1.4626,PRESSURIZE,4.7,0.0
2026-04-01T14:24:21.798,212.75,1.4614,60.068,1.4631,PRESSURIZE,4.1,0.0
2026-04-01T14:24:21.898,212.84,1.4614,60.063,1.4637,PRESSURIZE,4.2,0.0
2026-04-01T14:24:21.999,212.95,1.4638,60.053,1.4643,PRESSURIZE,4.3,0.0
2026-04-01T14:24:22.100,213.05,1.4677,60.047,1.4648,PRESSURIZE,4.2,0.0
2026-04-01T14:24:22.200,213.16,1.4744,60.038,1.4655,PRESSURIZE,3.9,0.0
2026-04-01T14:24:22.300,213.25,1.4674,60.026,1.4660,PRESSURIZE,3.5,0.0
2026-04-01T14:24:22.401,213.36,1.4689,60.042,1.4667,PRESSURIZE,4.3,0.0
2026-04-01T14:24:22.502,213.45,1.4686,60.042,1.4672,PRESSURIZE,4.0,0.0
2026-04-01T14:24:22.602,213.55,1.4720,60.050,1.4678,PRESSURIZE,4.1,0.0
2026-04-01T14:24:22.703,213.66,1.4736,60.044,1.4684,PRESSURIZE,3.9,0.0
2026-04-01T14:24:22.803,213.75,1.4741,60.043,1.4689,PRESSURIZE,3.9,0.0
2026-04-01T14:24:22.904,213.86,1.4830,60.040,1.4696,PRESSURIZE,3.9,0.0
2026-04-01T14:24:23.005,213.95,1.4802,60.046,1.4701,PRESSURIZE,3.2,0.0
2026-04-01T14:24:23.107,214.06,1.4839,60.030,1.4708,PRESSURIZE,3.7,0.0
2026-04-01T14:24:23.207,214.16,1.4908,60.034,1.4713,PRESSURIZE,3.4,0.0
2026-04-01T14:24:23.308,214.27,1.4916,60.034,1.4719,PRESSURIZE,2.9,0.0
2026-04-01T14:24:23.409,214.36,1.4913,60.025,1.4725,PRESSURIZE,3.1,0.0
2026-04-01T14:24:23.510,214.47,1.4935,60.017,1.4731,PRESSURIZE,3.1,0.0
2026-04-01T14:24:23.611,214.56,1.4941,60.007,1.4737,PRESSURIZE,3.0,0.0
2026-04-01T14:24:23.712,214.66,1.5003,59.994,1.4742,PRESSURIZE,3.0,0.0
2026-04-01T14:24:23.812,214.77,1.5042,60.011,1.4749,PRESSURIZE,2.6,0.0
2026-04-01T14:24:23.913,214.86,1.5026,60.004,1.4754,PRESSURIZE,2.4,0.0
2026-04-01T14:24:24.013,214.97,1.4987,59.991,1.4760,PRESSURIZE,2.6,0.0
2026-04-01T14:24:24.114,215.06,1.5022,60.003,1.4766,PRESSURIZE,2.9,0.0
2026-04-01T14:24:24.215,215.17,1.5036,60.011,1.4772,PRESSURIZE,2.6,0.0
2026-04-01T14:24:24.315,215.27,1.5056,60.013,1.4778,PRESSURIZE,2.6,0.0
2026-04-01T14:24:24.416,215.37,1.5114,60.000,1.4784,PRESSURIZE,2.5,0.0
2026-04-01T14:24:24.517,215.47,1.5151,60.003,1.4790,PRESSURIZE,2.1,0.0
2026-04-01T14:24:24.618,215.56,1.5138,60.000,1.4795,PRESSURIZE,1.9,0.0
2026-04-01T14:24:24.719,215.67,1.5164,60.001,1.4801,PRESSURIZE,2.1,0.0
2026-04-01T14:24:24.819,215.77,1.5144,59.992,1.4807,PRESSURIZE,1.9,0.0
2026-04-01T14:24:24.920,215.87,1.5134,59.985,1.4813,PRESSURIZE,2.1,0.0
2026-04-01T14:24:25.020,215.97,1.5103,59.979,1.4819,PRESSURIZE,2.2,0.0
2026-04-01T14:24:25.121,216.08,1.5145,60.002,1.4825,PRESSURIZE,2.4,0.0
2026-04-01T14:24:25.222,216.17,1.5178,60.020,1.4831,PRESSURIZE,2.0,0.0
2026-04-01T14:24:25.323,216.28,1.5202,60.033,1.4837,PRESSURIZE,1.9,0.0
2026-04-01T14:24:25.424,216.37,1.5310,60.033,1.4842,PRESSURIZE,1.8,0.0
2026-04-01T14:24:25.528,216.48,1.5368,60.023,1.4849,PRESSURIZE,1.0,0.0
2026-04-01T14:24:25.629,216.58,1.5388,60.022,1.4854,PRESSURIZE,0.8,0.0
2026-04-01T14:24:25.729,216.69,1.5429,60.003,1.4861,PRESSURIZE,0.8,0.0
2026-04-01T14:24:25.830,216.78,1.5497,59.991,1.4866,PRESSURIZE,0.5,0.0
2026-04-01T14:24:25.932,216.87,1.5521,59.987,1.4872,PRESSURIZE,0.1,0.0
2026-04-01T14:24:26.034,216.98,1.5539,59.993,1.4878,PRESSURIZE,0.1,0.0
2026-04-01T14:24:26.135,217.09,1.5553,60.006,1.4884,PRESSURIZE,0.0,0.0
2026-04-01T14:24:26.220,217.17,1.5485,60.014,1.4889,PRESSURIZE,0.0,0.0
2026-04-01T14:24:26.320,217.27,1.5443,60.012,1.4894,PRESSURIZE,0.5,0.0
2026-04-01T14:24:26.421,217.37,1.5402,60.032,1.4901,PRESSURIZE,0.7,0.0
2026-04-01T14:24:26.522,217.47,1.5397,60.027,1.4906,PRESSURIZE,0.9,0.0
2026-04-01T14:24:26.622,217.58,1.5331,60.035,1.4913,PRESSURIZE,0.8,0.0
2026-04-01T14:24:26.723,217.67,1.5333,60.045,1.4918,PRESSURIZE,1.3,0.0
2026-04-01T14:24:26.824,217.78,1.5328,60.046,1.4925,PRESSURIZE,1.1,0.0
2026-04-01T14:24:26.925,217.87,1.5266,60.050,1.4930,PRESSURIZE,1.2,0.0
2026-04-01T14:24:27.026,217.98,1.5163,60.036,1.4936,PRESSURIZE,1.7,0.0
2026-04-01T14:24:27.126,218.08,1.5225,60.036,1.4942,PRESSURIZE,2.3,0.0
2026-04-01T14:24:27.227,218.17,1.5207,60.045,1.4947,PRESSURIZE,1.6,0.0
2026-04-01T14:24:27.328,218.28,1.5195,60.059,1.4954,PRESSURIZE,1.9,0.0
2026-04-01T14:24:27.428,218.37,1.5224,60.067,1.4959,PRESSURIZE,2.0,0.0
2026-04-01T14:24:27.529,218.48,1.5320,60.072,1.4966,PRESSURIZE,1.7,0.0
2026-04-01T14:24:27.630,218.58,1.5249,60.062,1.4971,PRESSURIZE,1.1,0.0
2026-04-01T14:24:27.731,218.69,1.5279,60.075,1.4977,PRESSURIZE,1.9,0.0
2026-04-01T14:24:27.831,218.78,1.5331,60.056,1.4983,PRESSURIZE,1.5,0.0
2026-04-01T14:24:27.932,218.89,1.5404,60.057,1.4989,PRESSURIZE,1.2,0.0
2026-04-01T14:24:28.033,218.98,1.5367,60.054,1.4995,PRESSURIZE,0.7,0.0
2026-04-01T14:24:28.134,219.08,1.5352,60.058,1.5000,PRESSURIZE,1.2,0.0
2026-04-01T14:24:28.234,219.19,1.5371,60.049,1.5007,PRESSURIZE,1.2,0.0
2026-04-01T14:24:28.334,219.28,1.5397,60.060,1.5012,PRESSURIZE,1.1,0.0
2026-04-01T14:24:28.435,219.39,1.5345,60.070,1.5018,PRESSURIZE,0.9,0.0
2026-04-01T14:24:28.536,219.48,1.5412,60.058,1.5024,PRESSURIZE,1.4,0.0
2026-04-01T14:24:28.636,219.59,1.5396,60.067,1.5030,PRESSURIZE,0.7,0.0
